2026-03-10 23:39 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:35.8 Max:49.4] | RAM_USAGE [Min:25.0 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.3]
2026-03-10 23:40 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:35.5 Max:45.1] | RAM_USAGE [Min:25.1 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 23:41 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:36.0 Max:42.6] | RAM_USAGE [Min:24.9 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.3]
2026-03-10 23:42 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.0 Max:45.0] | RAM_USAGE [Min:24.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.0 Max:20.0]
2026-03-10 23:43 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:35.5 Max:47.2] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:44 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:35.4 Max:42.4] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:45 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:35.4 Max:44.3] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.2]
2026-03-10 23:46 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:35.9 Max:52.9] | RAM_USAGE [Min:25.0 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 23:47 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:35.9 Max:42.4] | RAM_USAGE [Min:25.0 Max:27.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.8 Max:20.5]
2026-03-10 23:48 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.0 Max:44.9] | RAM_USAGE [Min:24.9 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:49 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:36.3 Max:45.0] | RAM_USAGE [Min:24.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-10 23:50 - CPU_TEMP [Min:57.9 Max:59.5] | CPU_USAGE [Min:35.3 Max:42.7] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 23:51 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.2 Max:44.8] | RAM_USAGE [Min:24.9 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 23:52 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.1 Max:49.7] | RAM_USAGE [Min:24.9 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 23:53 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:35.8 Max:42.8] | RAM_USAGE [Min:24.9 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:54 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.1 Max:46.0] | RAM_USAGE [Min:24.8 Max:27.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:55 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.3 Max:43.5] | RAM_USAGE [Min:24.8 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.2]
2026-03-10 23:56 - CPU_TEMP [Min:57.9 Max:61.1] | CPU_USAGE [Min:35.5 Max:43.2] | RAM_USAGE [Min:24.8 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:57 - CPU_TEMP [Min:57.3 Max:61.1] | CPU_USAGE [Min:35.9 Max:48.3] | RAM_USAGE [Min:25.0 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:58 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:35.6 Max:44.0] | RAM_USAGE [Min:25.0 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:59 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:35.4 Max:42.5] | RAM_USAGE [Min:24.7 Max:27.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
