2026-03-11 00:00 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.4 Max:51.9] | RAM_USAGE [Min:24.8 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.4]
2026-03-11 12:19 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:36.3 Max:47.4] | RAM_USAGE [Min:25.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-11 12:20 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.4 Max:50.2] | RAM_USAGE [Min:25.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:21 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:36.7 Max:44.0] | RAM_USAGE [Min:25.9 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:22 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:36.8 Max:50.7] | RAM_USAGE [Min:25.8 Max:29.6] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.2]
2026-03-11 12:23 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:36.4 Max:46.4] | RAM_USAGE [Min:25.8 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:24 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.5 Max:44.7] | RAM_USAGE [Min:25.8 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:25 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.4 Max:49.9] | RAM_USAGE [Min:25.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.3]
2026-03-11 12:26 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.4 Max:46.0] | RAM_USAGE [Min:25.8 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:27 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.2 Max:43.8] | RAM_USAGE [Min:26.1 Max:28.6] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:28 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.1 Max:48.4] | RAM_USAGE [Min:25.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:29 - CPU_TEMP [Min:61.1 Max:63.4] | CPU_USAGE [Min:36.8 Max:50.1] | RAM_USAGE [Min:26.0 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:30 - CPU_TEMP [Min:61.1 Max:63.4] | CPU_USAGE [Min:37.4 Max:50.1] | RAM_USAGE [Min:25.8 Max:28.9] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:31 - CPU_TEMP [Min:61.1 Max:63.9] | CPU_USAGE [Min:37.4 Max:46.7] | RAM_USAGE [Min:26.0 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.5 Max:20.1]
2026-03-11 12:32 - CPU_TEMP [Min:61.1 Max:63.4] | CPU_USAGE [Min:37.1 Max:44.3] | RAM_USAGE [Min:25.7 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:33 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.1 Max:44.3] | RAM_USAGE [Min:25.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:19.9]
2026-03-11 12:34 - CPU_TEMP [Min:60.0 Max:62.2] | CPU_USAGE [Min:37.1 Max:50.6] | RAM_USAGE [Min:25.8 Max:30.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.6 Max:19.9]
2026-03-11 12:35 - CPU_TEMP [Min:60.0 Max:62.2] | CPU_USAGE [Min:36.7 Max:46.6] | RAM_USAGE [Min:25.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:36 - CPU_TEMP [Min:59.5 Max:62.2] | CPU_USAGE [Min:36.8 Max:46.6] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:37 - CPU_TEMP [Min:59.5 Max:62.2] | CPU_USAGE [Min:37.6 Max:44.3] | RAM_USAGE [Min:25.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:38 - CPU_TEMP [Min:59.0 Max:62.2] | CPU_USAGE [Min:37.2 Max:43.9] | RAM_USAGE [Min:25.7 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:39 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:36.8 Max:49.5] | RAM_USAGE [Min:25.9 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:40 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:37.4 Max:47.3] | RAM_USAGE [Min:25.8 Max:29.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:41 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.2 Max:44.6] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 12:42 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:37.2 Max:44.6] | RAM_USAGE [Min:25.9 Max:30.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 12:43 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.2 Max:49.9] | RAM_USAGE [Min:25.8 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:44 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:36.8 Max:44.9] | RAM_USAGE [Min:26.1 Max:29.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:45 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:35.3 Max:45.7] | RAM_USAGE [Min:25.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-11 12:46 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.3 Max:51.0] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:47 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:37.1 Max:43.8] | RAM_USAGE [Min:25.9 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-11 12:48 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.3 Max:48.6] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:19.9]
2026-03-11 12:49 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:36.4 Max:46.2] | RAM_USAGE [Min:25.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:19.9]
2026-03-11 12:50 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:35.7 Max:44.7] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:51 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.1 Max:52.6] | RAM_USAGE [Min:26.0 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-11 12:52 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.6 Max:47.6] | RAM_USAGE [Min:26.0 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 12:53 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.6 Max:44.8] | RAM_USAGE [Min:26.0 Max:30.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:54 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.2 Max:45.4] | RAM_USAGE [Min:25.6 Max:28.4] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:55 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.4 Max:48.2] | RAM_USAGE [Min:25.8 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:56 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.7 Max:44.5] | RAM_USAGE [Min:25.9 Max:29.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:57 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:36.7 Max:50.2] | RAM_USAGE [Min:25.9 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:58 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.7 Max:44.5] | RAM_USAGE [Min:25.9 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.0 Max:20.0]
2026-03-11 12:59 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:37.5 Max:44.2] | RAM_USAGE [Min:25.9 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:00 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.6 Max:51.1] | RAM_USAGE [Min:25.9 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 13:01 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:37.5 Max:48.1] | RAM_USAGE [Min:26.0 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 13:02 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.6 Max:43.7] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:03 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.9 Max:44.7] | RAM_USAGE [Min:25.8 Max:29.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:04 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:37.4 Max:49.2] | RAM_USAGE [Min:25.8 Max:29.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:05 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.2 Max:44.0] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:06 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:37.0 Max:50.4] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:07 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:37.0 Max:46.2] | RAM_USAGE [Min:25.9 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 13:08 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:37.8 Max:44.2] | RAM_USAGE [Min:25.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:09 - CPU_TEMP [Min:57.9 Max:59.5] | CPU_USAGE [Min:36.6 Max:46.4] | RAM_USAGE [Min:25.8 Max:29.4] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:10 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.2 Max:49.6] | RAM_USAGE [Min:25.9 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 13:11 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.2 Max:43.7] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:12 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.5 Max:46.9] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 13:13 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.3 Max:48.6] | RAM_USAGE [Min:26.0 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.3]
2026-03-11 13:14 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:36.5 Max:44.4] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:15 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.5 Max:49.9] | RAM_USAGE [Min:25.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:16 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:36.6 Max:45.5] | RAM_USAGE [Min:25.9 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:17 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.6 Max:44.5] | RAM_USAGE [Min:25.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:18 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.8 Max:45.0] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:19 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.5 Max:49.4] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:20 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:36.5 Max:43.9] | RAM_USAGE [Min:25.9 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:21 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.0 Max:47.5] | RAM_USAGE [Min:25.9 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:22 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.0 Max:46.0] | RAM_USAGE [Min:26.0 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.1 Max:19.5]
2026-03-11 13:23 - CPU_TEMP [Min:57.9 Max:61.7] | CPU_USAGE [Min:36.5 Max:45.0] | RAM_USAGE [Min:25.8 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:24 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.3 Max:47.6] | RAM_USAGE [Min:25.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:26 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.0 Max:44.6] | RAM_USAGE [Min:25.9 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:27 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.2 Max:44.1] | RAM_USAGE [Min:25.9 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:28 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.6 Max:49.1] | RAM_USAGE [Min:26.0 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:29 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:36.8 Max:44.8] | RAM_USAGE [Min:25.9 Max:29.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:30 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.2 Max:44.4] | RAM_USAGE [Min:25.9 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:31 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.9 Max:51.0] | RAM_USAGE [Min:25.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 13:32 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:37.4 Max:45.2] | RAM_USAGE [Min:25.8 Max:29.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:33 - CPU_TEMP [Min:58.4 Max:61.7] | CPU_USAGE [Min:36.3 Max:44.8] | RAM_USAGE [Min:25.9 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.9 Max:19.4]
2026-03-11 13:34 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.6 Max:51.1] | RAM_USAGE [Min:26.0 Max:30.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.6 Max:19.8]
2026-03-11 13:35 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.2 Max:47.7] | RAM_USAGE [Min:25.8 Max:30.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:36 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.6 Max:44.8] | RAM_USAGE [Min:26.0 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 13:37 - CPU_TEMP [Min:57.9 Max:61.1] | CPU_USAGE [Min:37.0 Max:46.0] | RAM_USAGE [Min:26.0 Max:29.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.6 Max:20.0]
2026-03-11 13:38 - CPU_TEMP [Min:57.9 Max:61.7] | CPU_USAGE [Min:37.3 Max:48.3] | RAM_USAGE [Min:26.0 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:39 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.7 Max:43.8] | RAM_USAGE [Min:25.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.5]
2026-03-11 13:40 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.3 Max:45.9] | RAM_USAGE [Min:26.0 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 13:41 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.1 Max:46.5] | RAM_USAGE [Min:25.9 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.5]
2026-03-11 13:42 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:37.3 Max:44.3] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 13:43 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.1 Max:50.3] | RAM_USAGE [Min:26.1 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.8 Max:19.3]
2026-03-11 13:44 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.1 Max:46.1] | RAM_USAGE [Min:25.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.2 Max:19.8]
2026-03-11 13:45 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.5 Max:44.6] | RAM_USAGE [Min:26.0 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.4]
2026-03-11 13:46 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.5 Max:45.1] | RAM_USAGE [Min:26.0 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 13:47 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.7 Max:48.9] | RAM_USAGE [Min:26.0 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.4]
2026-03-11 13:48 - CPU_TEMP [Min:58.4 Max:60.0] | CPU_USAGE [Min:37.1 Max:44.4] | RAM_USAGE [Min:26.0 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.4]
2026-03-11 13:49 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:36.7 Max:46.7] | RAM_USAGE [Min:25.8 Max:29.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 13:50 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.3 Max:44.7] | RAM_USAGE [Min:26.1 Max:29.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:51 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.3 Max:44.3] | RAM_USAGE [Min:26.0 Max:29.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 13:52 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.6 Max:51.1] | RAM_USAGE [Min:26.0 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 13:53 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.8 Max:45.4] | RAM_USAGE [Min:26.0 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 13:54 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.4 Max:45.2] | RAM_USAGE [Min:26.0 Max:30.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.6]
2026-03-11 13:55 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.3 Max:44.1] | RAM_USAGE [Min:26.1 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 13:56 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:38.1 Max:49.0] | RAM_USAGE [Min:25.9 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:57 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:37.3 Max:44.0] | RAM_USAGE [Min:26.1 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:58 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:36.0 Max:46.6] | RAM_USAGE [Min:26.1 Max:29.2] | GPU_USAGE [Min:2.7 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 13:59 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:37.3 Max:44.8] | RAM_USAGE [Min:26.0 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 14:00 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:36.6 Max:45.2] | RAM_USAGE [Min:26.0 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.3]
2026-03-11 14:01 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.1 Max:51.0] | RAM_USAGE [Min:26.1 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 14:02 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:36.8 Max:46.5] | RAM_USAGE [Min:26.0 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 14:03 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:37.1 Max:44.0] | RAM_USAGE [Min:26.1 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 14:04 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:36.9 Max:46.1] | RAM_USAGE [Min:26.1 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
